normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.45,0.10000000000000009,0.5,400,1.0015135135135136,34.367243243243244,34.31530656303973,33.487675675675675,7.124324324324324
0.45,0.0500000000000001,0.5,400,1.0167567567567568,42.21178378378379,41.51610845295056,42.14951351351351,0.16216216216216217
0.4,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.4,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.4,0.4,0.5,400,0.07059459459459459,0.38205405405405407,5.411944869831546,0.38010810810810813,93.13513513513513
0.4,0.35000000000000003,0.5,400,0.23113513513513514,2.278810810810811,9.859214218896165,2.2763243243243245,77.12432432432432
0.4,0.30000000000000004,0.5,400,0.7847567567567567,11.886594594594595,15.14685218349635,10.928648648648648,33.729729729729726
0.4,0.25000000000000006,0.5,400,0.7971891891891892,18.748756756756755,23.518578790344453,18.049513513513514,27.57837837837838
0.4,0.20000000000000007,0.5,400,0.7972972972972973,22.732108108108108,28.511457627118645,22.60302702702703,22.562162162162164
0.4,0.15000000000000008,0.5,400,0.828972972972973,26.490594594594594,31.955920709441838,26.341405405405407,19.61081081081081
0.4,0.10000000000000009,0.5,400,0.9152432432432432,32.03372972972973,35.00023623907394,31.947891891891892,10.443243243243243
0.4,0.0500000000000001,0.5,400,1.0127567567567568,40.329837837837836,39.82184030742955,40.30335135135135,0.10810810810810811
0.35000000000000003,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.35000000000000003,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.35000000000000003,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.35000000000000003,0.35000000000000003,0.5,400,0.07945945945945945,0.48367567567567565,6.087074829931972,0.48183783783783785,92.23783783783784
0.35000000000000003,0.30000000000000004,0.5,400,0.34356756756756757,3.5575135135135136,10.354625550660794,3.544864864864865,66.18378378378378
0.35000000000000003,0.25000000000000006,0.5,400,0.7607567567567568,15.871783783783783,20.86315191132585,15.30335135135135,30.237837837837837
0.35000000000000003,0.20000000000000007,0.5,400,0.7962162162162162,20.304972972972973,25.50183299389002,19.601837837837838,26.681081081081082
0.35000000000000003,0.15000000000000008,0.5,400,0.8184864864864865,24.46627027027027,29.892088231409325,24.233621621621623,21.708108108108107
0.35000000000000003,0.10000000000000009,0.5,400,0.8851891891891892,30.361405405405407,34.29934049829018,30.265405405405406,13.243243243243244
0.35000000000000003,0.0500000000000001,0.5,400,1.013081081081081,39.22756756756757,38.72105431650838,39.213945945945945,0.021621621621621623
0.30000000000000004,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.30000000000000004,0.45,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.30000000000000004,0.4,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.30000000000000004,0.35000000000000003,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.30000000000000004,0.30000000000000004,0.5,400,0.09005405405405405,0.6508108108108108,7.226890756302521,0.6488648648648648,91.1891891891892
0.30000000000000004,0.25000000000000006,0.5,400,0.3785945945945946,4.837513513513514,12.777555682467161,4.82572972972973,62.65945945945946
0.30000000000000004,0.20000000000000007,0.5,400,0.7340540540540541,18.316,24.95184094256259,18.30162162162162,27.71891891891892
0.30000000000000004,0.15000000000000008,0.5,400,0.7917837837837838,22.99081081081081,29.036728563626433,22.982594594594595,21.57837837837838
0.30000000000000004,0.10000000000000009,0.5,400,0.88,27.933621621621622,31.742751842751844,27.895243243243243,13.632432432432433
0.30000000000000004,0.0500000000000001,0.5,400,1.011027027027027,37.02897297297297,36.625106928999145,37.0147027027027,0.0
0.25000000000000006,0.5,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
