normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.495,0.3749999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3699999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3649999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3599999999999999,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.35499999999999987,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.34999999999999987,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.34499999999999986,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.33999999999999986,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.33499999999999985,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.32999999999999985,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.32499999999999984,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.31999999999999984,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.31499999999999984,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.30999999999999983,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.3049999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2999999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2949999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2899999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2849999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2799999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2749999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2699999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2649999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2599999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.2549999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.24999999999999978,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.24499999999999977,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.23999999999999977,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.495,0.23499999999999976,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
